date,Temperature,Humidity,Rainfall,Region
01-01-2022,21.58333333,48.91666667,7.640373007,South
02-01-2022,21.58333333,53.375,11.2248458,East
03-01-2022,21.16666667,54.41666667,9.301336309,North
04-01-2022,20.5,56.66666667,9.100463185,Central
05-01-2022,21.20833333,56.04166667,10.71709549,North
06-01-2022,22.375,57.54166667,11.40392992,East
07-01-2022,23.375,60.04166667,11.09525178,South
08-01-2022,22.75,67.29166667,10.17947796,Central
09-01-2022,21.91666667,59.375,8.855993323,West
10-01-2022,21.375,56.33333333,9.206032859,West
11-01-2022,22.75,51.08333333,11.30936203,South
12-01-2022,23.16666667,51.83333333,11.23332217,East
13-01-2022,22.83333333,61.58333333,11.38735482,South
14-01-2022,22.79166667,65.16666667,10.12574477,Central
15-01-2022,21.79166667,64.04166667,9.051436273,East
16-01-2022,18.33333333,69.95833333,10.48022585,Central
17-01-2022,19.58333333,46.16666667,8.21668644,West
18-01-2022,21.95833333,40.875,11.62042689,East
19-01-2022,23.5,42.5,9.668972814,West
20-01-2022,24.5,43.625,9.417270019,West
21-01-2022,25.33333333,48.04166667,8.59313097,West
22-01-2022,24.83333333,47.58333333,12.20422935,North
23-01-2022,25,40.70833333,8.559927012,West
24-01-2022,25.29166667,35.08333333,8.608510694,East
25-01-2022,25.83333333,34.04166667,10.29252284,East
26-01-2022,26.375,30.08333333,8.86975342,West
27-01-2022,24.79166667,35.25,10.32296742,North
28-01-2022,20.58333333,65.29166667,12.06993759,West
29-01-2022,20.375,61.25,10.3241625,Central
30-01-2022,22.125,41.33333333,9.933617528,Central
31-01-2022,22.79166667,32.45833333,12.6864361,North
01-02-2022,23.83333333,40.16666667,9.387992806,West
02-02-2022,23.41666667,45.83333333,11.60552914,Central
03-02-2022,23.625,47.5,10.15175156,East
04-02-2022,23.5,54.75,10.39962832,South
05-02-2022,23.625,40.375,10.23878829,East
06-02-2022,23.33333333,36.58333333,10.29468333,South
07-02-2022,21.875,30.75,10.60959131,East
08-02-2022,22.33333333,36.70833333,9.721772524,West
09-02-2022,21.875,53.5,10.68538486,West
10-02-2022,24.08333333,55.04166667,9.572329563,Central
11-02-2022,25.04166667,48.25,11.06349241,East
12-02-2022,25.375,48.625,8.01621384,East
13-02-2022,25.70833333,43.95833333,10.72305863,Central
14-02-2022,26.58333333,38.5,11.86105557,Central
15-02-2022,26.83333333,34.29166667,9.265543705,Central
16-02-2022,27.95833333,29.33333333,9.800880375,Central
17-02-2022,28.125,31,8.542519709,West
18-02-2022,28.20833333,30.16666667,12.86239272,Central
19-02-2022,28.58333333,29.95833333,12.28618147,North
20-02-2022,27.75,31.54166667,8.750439688,South
21-02-2022,27.29166667,33.91666667,9.88048106,South
22-02-2022,28,30.20833333,9.547789093,West
23-02-2022,28.375,26,10.75382723,Central
24-02-2022,27.33333333,23.41666667,9.313394315,North
25-02-2022,26.20833333,20.75,9.592149766,West
26-02-2022,26.41666667,20.95833333,11.43045884,West
27-02-2022,27.125,22.79166667,11.06112854,Central
28-02-2022,27.54166667,28.625,9.4631726,Central
01-03-2022,27.375,24.875,11.44987661,West
02-03-2022,26.41666667,31.29166667,8.550238293,West
03-03-2022,26.375,32.91666667,11.73092368,South
04-03-2022,25.25,33.5,9.194154856,West
05-03-2022,23,47.70833333,12.06414855,Central
06-03-2022,23.125,53.54166667,8.820548828,East
07-03-2022,21.75,60.41666667,10.05284472,East
08-03-2022,22.29166667,58,10.05193658,Central
09-03-2022,24.125,47.125,8.416675973,South
10-03-2022,24,42.91666667,7.641554103,West
11-03-2022,23.54166667,56.16666667,8.491868881,North
12-03-2022,23.04166667,62.08333333,10.34637974,Central
13-03-2022,22.75,55.91666667,8.193133524,West
14-03-2022,23.75,53.41666667,9.932224021,East
15-03-2022,26,24.58333333,10.28316422,Central
16-03-2022,27.91666667,19.04166667,9.911138017,West
17-03-2022,28.5,25.125,9.093072953,East
18-03-2022,29.45833333,27.58333333,11.32836223,North
19-03-2022,29.125,28.58333333,9.397756019,Central
20-03-2022,27.91666667,25.375,10.94634956,North
21-03-2022,26.625,24.70833333,10.68517533,Central
22-03-2022,25.70833333,36.29166667,11.8896453,Central
23-03-2022,28.29166667,40.66666667,11.13327592,South
24-03-2022,29.08333333,36.83333333,11.18922892,South
25-03-2022,29.79166667,35.66666667,12.65389295,West
26-03-2022,28.70833333,36.83333333,9.799006278,West
27-03-2022,27.83333333,46.08333333,10.32749184,South
28-03-2022,28.04166667,47.04166667,9.267240126,South
29-03-2022,28.33333333,38.41666667,8.958653855,South
30-03-2022,29.08333333,32.41666667,10.4810234,West
31-03-2022,29.5,34.41666667,8.852525649,East
01-04-2022,29.58333333,29.375,10.94892117,East
02-04-2022,29.91666667,24.375,11.6498984,East
03-04-2022,31.16666667,22.625,8.386361202,Central
04-04-2022,30.95833333,25.70833333,9.879058061,West
05-04-2022,30.79166667,27.33333333,8.663262297,Central
06-04-2022,30.25,26.95833333,10.59951381,Central
07-04-2022,29.66666667,29.83333333,9.154115303,South
08-04-2022,28.75,31.5,9.323133834,East
09-04-2022,27.70833333,25.375,9.01714139,Central
10-04-2022,29.20833333,32.83333333,10.13705543,East
11-04-2022,31.20833333,28.95833333,10.32758359,East
12-04-2022,31.70833333,25.58333333,11.72447774,East
13-04-2022,32.29166667,22.95833333,8.731673438,South
14-04-2022,31.58333333,30.79166667,9.035404157,North
15-04-2022,31.75,31.95833333,10.69262236,East
16-04-2022,31.58333333,33.41666667,8.882010185,Central
17-04-2022,30.91666667,40.375,9.301593615,East
18-04-2022,30.5,45.20833333,9.152007947,North
19-04-2022,31,39.41666667,10.2503024,Central
20-04-2022,31.66666667,32.83333333,10.53317013,South
21-04-2022,31.5,24.58333333,10.6172648,Central
22-04-2022,30.75,23.70833333,10.66239471,West
23-04-2022,30.20833333,35.16666667,9.70690778,East
24-04-2022,30.54166667,39.375,10.52226421,West
25-04-2022,29.875,46.75,10.47299755,North
26-04-2022,29.45833333,41.41666667,9.842421351,North
27-04-2022,29.41666667,40.58333333,11.28374462,North
28-04-2022,29.04166667,51.125,8.779611297,East
29-04-2022,30.33333333,52.70833333,8.560067783,West
30-04-2022,29.875,56.125,11.31329871,North
01-05-2022,30.08333333,56.125,9.251691534,North
02-05-2022,29.83333333,54.66666667,9.858972841,North
03-05-2022,30.41666667,53.83333333,11.96616919,North
04-05-2022,31.79166667,38.375,9.638140579,South
05-05-2022,31.70833333,39.125,10.39846517,East
06-05-2022,31.45833333,41,12.0189313,East
07-05-2022,32.5,39.70833333,11.26480813,South
08-05-2022,32,28.54166667,10.33522737,East
09-05-2022,30.91666667,39.41666667,10.91757294,Central
10-05-2022,31.66666667,39.16666667,8.83036994,North
11-05-2022,31.625,36.54166667,7.356499062,East
12-05-2022,31.25,31.04166667,10.08506287,West
13-05-2022,31.91666667,28.875,11.92079012,South
14-05-2022,31.375,32.04166667,9.982771899,Central
15-05-2022,30.66666667,39.25,9.489980287,South
16-05-2022,30.16666667,34.29166667,10.05120358,West
17-05-2022,29.75,40.45833333,9.01600612,South
18-05-2022,29.625,39.54166667,10.05560113,East
19-05-2022,28.83333333,50.16666667,11.83715803,Central
20-05-2022,28.41666667,56.375,10.11736321,East
21-05-2022,28.70833333,52.83333333,8.633400736,South
22-05-2022,29.08333333,55.70833333,7.489759487,North
23-05-2022,29.625,56.41666667,9.736822567,East
24-05-2022,30.75,45.45833333,8.378152108,East
25-05-2022,31.41666667,39.41666667,10.96207818,West
26-05-2022,31.33333333,45.125,10.50371781,North
27-05-2022,30.75,46.54166667,9.967648098,South
28-05-2022,29.83333333,49.5,8.775285636,North
29-05-2022,28.95833333,53.375,9.894141196,Central
30-05-2022,29.75,60.08333333,11.21024663,North
31-05-2022,30,62.66666667,8.061143357,East
01-06-2022,28.66666667,66.54166667,11.35717157,West
02-06-2022,26.79166667,54.91666667,10.79846705,South
03-06-2022,24.58333333,77.41666667,9.529948703,South
04-06-2022,23.5,83.79166667,9.737862939,East
05-06-2022,24.875,73.58333333,9.954528871,East
06-06-2022,26.375,70.75,9.914080984,West
07-06-2022,26.04166667,70,10.02423657,Central
08-06-2022,26.29166667,71.625,9.475176402,North
09-06-2022,25.58333333,70.58333333,8.355606092,North
10-06-2022,25.875,69.83333333,10.64736871,North
11-06-2022,26.16666667,71.41666667,9.837954771,West
12-06-2022,26,72.08333333,10.14248988,Central
13-06-2022,26.125,73.08333333,9.350845992,South
14-06-2022,25.91666667,75.375,8.146482478,West
15-06-2022,26.125,78.45833333,12.01430325,West
16-06-2022,25.08333333,84.5,9.324841954,South
17-06-2022,24.375,86.04166667,9.822359566,West
18-06-2022,23.45833333,90.41666667,11.51225569,North
19-06-2022,23.83333333,85.58333333,9.684937825,South
20-06-2022,25.66666667,77.83333333,8.719111522,Central
21-06-2022,25.91666667,75.45833333,11.043385,East
22-06-2022,25.58333333,73.08333333,8.903698817,South
23-06-2022,25.79166667,72.125,9.576266529,Central
24-06-2022,26.16666667,70.41666667,9.782938226,East
25-06-2022,26.58333333,69.91666667,10.92013109,West
26-06-2022,26.75,73.41666667,11.24831338,Central
27-06-2022,26.625,76.875,9.804901552,East
28-06-2022,26.45833333,78,10.34066358,Central
29-06-2022,26.125,78.79166667,10.09950463,North
30-06-2022,25.45833333,82.79166667,7.165557879,North
01-07-2022,25.95833333,80.04166667,9.490983728,South
02-07-2022,25.25,83.04166667,8.498309674,East
03-07-2022,25.66666667,77.58333333,8.836155763,Central
04-07-2022,24.83333333,82.20833333,7.990879148,Central
05-07-2022,23.375,88.125,8.448459158,East
06-07-2022,23.875,86.66666667,9.820620716,South
07-07-2022,24.33333333,84.16666667,10.19186239,West
08-07-2022,24.875,82.58333333,11.92608114,South
09-07-2022,25.29166667,80.16666667,9.398262017,South
10-07-2022,24.95833333,79.41666667,8.865232191,West
11-07-2022,25.29166667,77.83333333,9.729234381,South
12-07-2022,25.125,77.04166667,10.60414195,North
13-07-2022,24.83333333,77.04166667,8.676836906,East
14-07-2022,25.08333333,76.41666667,9.323705196,Central
15-07-2022,24.91666667,76.91666667,6.739678094,West
16-07-2022,23.70833333,84.25,10.57428984,West
17-07-2022,22.70833333,87.79166667,9.469813284,South
18-07-2022,23.75,87.04166667,11.3140742,South
19-07-2022,25.16666667,81.125,8.737487371,North
20-07-2022,25.125,81.29166667,7.687674246,Central
21-07-2022,25.04166667,79.95833333,10.38890653,South
22-07-2022,25.66666667,80.29166667,11.80215883,East
23-07-2022,26.125,78.41666667,10.09548004,South
24-07-2022,24.33333333,87.04166667,9.510131125,West
25-07-2022,23.125,89.04166667,9.264330665,West
26-07-2022,24.08333333,85.75,11.52354093,North
27-07-2022,25.04166667,80.20833333,10.30495918,East
28-07-2022,24.875,82.33333333,9.19928584,South
29-07-2022,25.33333333,80.20833333,10.97818652,South
30-07-2022,24.58333333,85.83333333,10.17329317,South
31-07-2022,24.83333333,82.125,9.93913617,North
01-08-2022,25.25,79.95833333,8.883679482,West
02-08-2022,25.58333333,81.33333333,11.3631278,Central
03-08-2022,25.41666667,80.20833333,10.09854159,East
04-08-2022,24.70833333,84.45833333,10.63575957,West
05-08-2022,22.95833333,92.83333333,10.72133183,East
06-08-2022,22.70833333,91.95833333,13.16291262,South
07-08-2022,22.29166667,90.375,7.916512581,South
08-08-2022,23.54166667,89.5,8.170499029,West
09-08-2022,24.04166667,85.66666667,8.189768342,East
10-08-2022,24.45833333,82.33333333,11.91811067,North
11-08-2022,24,83,9.669932326,North
12-08-2022,22.75,88.625,13.20432105,Central
13-08-2022,23,85.125,9.3291023,Central
14-08-2022,22.66666667,88.54166667,9.203526004,Central
15-08-2022,22.08333333,91.125,10.16147964,Central
16-08-2022,22.79166667,91.66666667,10.33870917,Central
17-08-2022,22.125,91.875,10.05970757,West
18-08-2022,22.95833333,89.75,7.842486467,South
19-08-2022,23.625,82.70833333,8.855497207,East
20-08-2022,23.54166667,85.875,7.108878212,North
21-08-2022,23.33333333,88.29166667,9.879448074,North
22-08-2022,22.45833333,91.95833333,8.753690975,South
23-08-2022,23.75,85.625,10.98539926,North
24-08-2022,23.125,84.91666667,8.929136811,Central
25-08-2022,23.79166667,82.95833333,10.95854486,East
26-08-2022,23.95833333,83.33333333,10.7197808,North
27-08-2022,23.83333333,82.91666667,9.124705433,West
28-08-2022,24,81.66666667,9.908044574,North
29-08-2022,23.5,81.91666667,9.54459185,West
30-08-2022,22.70833333,85.875,10.12416199,Central
31-08-2022,22.95833333,84.33333333,8.809202113,North
01-09-2022,23.95833333,82.33333333,10.15714054,West
02-09-2022,24.125,82.16666667,9.384288089,North
03-09-2022,24.5,80.875,11.04221413,South
04-09-2022,26.04166667,77.16666667,9.103656341,Central
05-09-2022,26.70833333,75.20833333,11.69032586,North
06-09-2022,27,72.875,10.73862533,West
07-09-2022,27.33333333,72.83333333,8.102446982,East
08-09-2022,25.54166667,81.70833333,9.634144273,East
09-09-2022,25.58333333,80.70833333,10.40586442,North
10-09-2022,26.33333333,76.75,10.2194276,East
11-09-2022,24.75,85.25,9.581342684,North
12-09-2022,24.70833333,83.95833333,8.806997722,East
13-09-2022,24.79166667,86.125,10.72190473,North
14-09-2022,23.875,84.5,9.706471266,South
15-09-2022,23.20833333,83.75,8.86913573,West
16-09-2022,23.54166667,87.29166667,11.26184271,Central
17-09-2022,24.20833333,85.125,11.38591765,East
18-09-2022,23.41666667,88.875,9.993572643,South
19-09-2022,23.16666667,86.75,10.46769636,Central
20-09-2022,22.875,89.70833333,9.823092877,North
21-09-2022,23.66666667,89.45833333,10.5476557,West
22-09-2022,24.45833333,86.79166667,9.649017608,West
23-09-2022,24.41666667,89.875,11.44812184,Central
24-09-2022,24.125,87.5,7.711056503,Central
25-09-2022,24.75,85.375,9.990803976,West
26-09-2022,24.54166667,85.08333333,10.60290425,West
27-09-2022,23.41666667,84.45833333,9.515689153,East
28-09-2022,22.91666667,83.5,11.36656509,Central
29-09-2022,23.625,79.375,8.685687296,Central
30-09-2022,23.58333333,79.375,10.28110235,East
01-10-2022,23.54166667,80.33333333,9.511560926,East
02-10-2022,23.41666667,82.79166667,8.943225124,East
03-10-2022,23.91666667,81.58333333,9.672362831,South
04-10-2022,25.41666667,72.95833333,8.20172304,Central
05-10-2022,24.79166667,75.66666667,10.16016801,South
06-10-2022,24.79166667,75.125,11.45589787,Central
07-10-2022,25.29166667,69.75,11.07466603,South
08-10-2022,25.41666667,66.25,10.93684355,South
09-10-2022,25.41666667,60.70833333,8.567344154,South
10-10-2022,25.25,65.08333333,11.79835966,South
11-10-2022,25.29166667,79.45833333,8.045724262,East
12-10-2022,24.33333333,77.58333333,11.32105667,Central
13-10-2022,23.45833333,79.125,11.23657108,East
14-10-2022,24.91666667,75.29166667,10.58631062,South
15-10-2022,22.04166667,94.04166667,11.16685665,Central
16-10-2022,22.45833333,91.95833333,10.46712815,West
17-10-2022,24.04166667,87.16666667,9.740831813,South
18-10-2022,23.91666667,83.375,11.23897252,North
19-10-2022,24.125,79.54166667,10.15458938,East
20-10-2022,23.70833333,86.45833333,8.290871307,North
21-10-2022,25.16666667,78.625,9.68755852,East
22-10-2022,25.41666667,76.125,10.83406003,West
23-10-2022,25.33333333,75.54166667,8.277515813,South
24-10-2022,25.45833333,63.875,8.323260716,Central
25-10-2022,25.04166667,61.25,12.27192961,South
26-10-2022,24.08333333,81.83333333,8.664117112,North
27-10-2022,23.25,85.41666667,10.66963741,West
28-10-2022,24.375,70.29166667,10.15435569,East
29-10-2022,24.33333333,53.66666667,9.88668191,Central
30-10-2022,24.375,55.20833333,10.96058982,North
31-10-2022,24.375,56.125,10.48019074,South
01-11-2022,24.08333333,59.25,10.12580317,Central
02-11-2022,24.79166667,60.91666667,8.550857738,South
03-11-2022,24.95833333,58.83333333,6.206432847,Central
04-11-2022,24.66666667,57.79166667,9.071879022,Central
05-11-2022,24.16666667,54.04166667,7.97041041,South
06-11-2022,23.54166667,49.33333333,9.710618643,West
07-11-2022,22.375,46.33333333,8.765888682,East
08-11-2022,22.33333333,61.41666667,9.854706266,South
09-11-2022,23.08333333,61.16666667,8.916610304,Central
10-11-2022,23.04166667,42.875,9.75033723,North
11-11-2022,21.625,41.33333333,10.72860825,Central
12-11-2022,20.70833333,43.83333333,9.272707082,North
13-11-2022,21.5,49.83333333,11.36054362,Central
14-11-2022,22.70833333,71.875,7.761977081,East
15-11-2022,24.66666667,66.33333333,9.509450918,West
16-11-2022,25.20833333,56.45833333,9.494124803,East
17-11-2022,24.79166667,59.33333333,10.12000059,North
18-11-2022,25.125,59.95833333,10.16193766,North
19-11-2022,25.45833333,54.5,8.524624483,Central
20-11-2022,25.58333333,60.41666667,9.556115431,Central
21-11-2022,25.5,64.04166667,8.154727004,Central
22-11-2022,25.66666667,60.08333333,9.668188146,East
23-11-2022,24.91666667,55.16666667,11.76443547,West
24-11-2022,24.79166667,55.54166667,11.09643269,East
25-11-2022,23.70833333,55.04166667,9.108819927,North
26-11-2022,23,46.79166667,9.228627552,North
27-11-2022,22.70833333,46.16666667,10.50742465,North
28-11-2022,22.04166667,64.75,10.222253,North
29-11-2022,21.45833333,68.79166667,8.857580558,Central
30-11-2022,23,71.70833333,9.223647611,East
01-12-2022,24,69.625,11.21039855,South
02-12-2022,25.125,61.08333333,10.12936378,South
03-12-2022,24.20833333,49.16666667,10.3371565,Central
04-12-2022,23.625,41.33333333,8.183544148,West
05-12-2022,23.625,40.375,11.1283432,East
06-12-2022,23.33333333,39.375,11.58721171,North
07-12-2022,22.08333333,38.875,9.082430136,Central
08-12-2022,22.16666667,38.125,10.20389166,South
09-12-2022,23,37.75,10.85416729,West
10-12-2022,23.70833333,42.75,10.06293515,West
11-12-2022,24.625,46.375,10.24996272,South
12-12-2022,24.20833333,53.25,7.835527857,North
13-12-2022,23.58333333,56.04166667,10.95520731,South
14-12-2022,22.29166667,61.875,7.395577395,East
15-12-2022,21.70833333,64.08333333,10.70392212,North
16-12-2022,23.95833333,51.5,11.66457737,West
17-12-2022,23.75,54.45833333,8.379133552,South
18-12-2022,23.33333333,49.91666667,7.337767745,West
19-12-2022,22.95833333,46.125,10.69380742,West
20-12-2022,22.20833333,43.83333333,7.991927935,Central
21-12-2022,21.45833333,38.66666667,12.78413336,Central
22-12-2022,20.83333333,30.20833333,9.648380802,South
23-12-2022,21.04166667,31.16666667,9.288507604,North
24-12-2022,21.5,33.625,9.679296293,South
25-12-2022,22.45833333,38.41666667,10.90779829,North
26-12-2022,22.5,42.25,10.21506824,East
27-12-2022,23.375,41.41666667,10.74073346,North
28-12-2022,23.75,46.875,11.31712823,South
29-12-2022,23.91666667,52.16666667,9.081346926,East
30-12-2022,23.54166667,43.04166667,7.409521155,Central
31-12-2022,24.125,42,9.331981524,East
01-01-2023,23.25,46.41666667,9.931007869,North
